smiles,source,pki
CCCCCn1cc(C(=O)NC2CN3CCC2CC3)c(=O)c2ccc(Sc3ccccc3)cc21,ChEMBL,6.820735535660974
Cc1c(C(=O)NC(C)(C)C)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,ChEMBL,6.821886747685368
c1ccc2cc(COc3nn(CCC4CCCCC4)c4ccccc34)ccc2c1,ChEMBL,6.823908740944319
Cc1c(C(=O)NC2CCCC2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,ChEMBL,6.823908740944319
CCCCCC=CCC=CCC=CCC=CCCCC(=O)Nc1ccc(N2CCOCC2)cc1,GLASS,6.823908740944319
O=C(N[NH+]1CCOCC1)C1=NN(c2ccc(Cl)cc2Cl)C(c2ccc(Cl)cc2)C1.O=S(=O)([O-])O,GLASS,6.823908740944319
CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(=O)(=O)C(C)C)CN(C3CCCC3)C2)CC1,ChEMBL,6.823908740944319
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)Nc1ccc(N2CCOCC2)cc1,ChEMBL,6.823908740944319
O=C(NN1CCOCC1)C1=NN(c2ccc(Cl)cc2Cl)C(c2ccc(Cl)cc2)C1.O=S(=O)(O)O,ChEMBL,6.823908740944319
O=C(NN1CCOCC1)C1=NN(c2ccc(Cl)cc2Cl)C(c2ccc(Cl)cc2)C1,GLASS,6.823908740944319
COc1ccccc1/C=C1\C=C(CCN2CCOCC2)c2ccccc21,ChEMBL,6.826813731587726
Cc1c(C(=O)NN2CCCCC2)nn(-c2c(Cl)cc(Cl)cc2Cl)c1-c1ccc(Cl)cc1Cl,ChEMBL,6.8297382846050425
C1=C(CCN2CCOCC2)c2ccccc2/C1=C\c1cccc2ccccc12,ChEMBL,6.8297382846050425
C(=C1C=C(CCN2CCOCC2)c2ccccc21)c1cccc2ccccc12,GLASS,6.8297382846050425
CC1(C)C(C(=O)c2cn(CCc3ccsc3)c3ccccc23)C1(C)C,ChEMBL,6.83000246293343
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)c2c(C)noc21,ChEMBL,6.838631997765025
CCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,ChEMBL,6.840011949618013
COc1cc(CNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-n3c(C)ccc3C)c2C)c(Br)c(OC)c1OC,ChEMBL,6.841637507904751
CCCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCC2,ChEMBL,6.844663962534939
C=CCn1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(CC1CC1)CC2,ChEMBL,6.844663962534939
COc1ccc(-c2oc3cc(OC)ccc3c2C(=O)c2ccc(C#N)cc2)cc1,ChEMBL,6.85078088734462
CN/C(=N\S(=O)(=O)N1CCCCC1)C1=NN(c2ccc(Cl)cc2)C(c2ccccc2)C1,ChEMBL,6.85078088734462
CCN(CC)S(=O)(=O)N/C(=N\C)N1CC(c2cccnc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,6.85078088734462
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(CCCC(C)C)cc1OC2(C)C,ChEMBL,6.85078088734462
CC1=CCC2C(C1)c1c(O)cc(CCCC(C)C)cc1OC2(C)C,GLASS,6.85078088734462
CN/C(=N\S(=O)(=O)N1CCC(C(F)(F)F)CC1)N1C[C@@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,6.853871964321762
CC(NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2c(F)cccc2N2CCOCC2)cc1,GLASS,6.853871964321762
CCCCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCOCC2)c1,ChEMBL,6.853871964321762
CCCn1cc(C(=O)c2ccc(I)c3ccccc23)c2ccccc21,ChEMBL,6.853871964321762
C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2c(F)cccc2N2CCOCC2)cc1,ChEMBL,6.853871964321762
Cc1c(C(=O)NCc2ccc(Cl)cc2)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1,ChEMBL,6.853871964321762
Cc1ccc(-c2n[nH]c(CC(C)(C)C)n2)cc1S(=O)(=O)N1CCOCC1,ChEMBL,6.853871964321762
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(F)c(-n3cccc3)cc21,ChEMBL,6.854492828590337
O=C(NC1CCCCC1O)c1cnc(OCc2ccccn2)c(-c2ccc(Cl)cc2)c1,GLASS,6.856985199745905
O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCc2ccccn2)c(-c2ccc(Cl)cc2)c1,ChEMBL,6.856985199745905
CC1CCC(NC(=O)c2c(O)c3cccnc3n(Cc3ccc(F)cc3)c2=O)CC1,ChEMBL,6.858550226599533
CCN(CC)c1ccc(CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,ChEMBL,6.863279432843593
CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(=O)(=O)C3CC3)CN(C3CCCC3)C2)CC1,ChEMBL,6.863279432843593
O=C(NN1CC2CCCC2C1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)n1,ChEMBL,6.863279432843593
CCc1ccc(CC)n1-c1c(C)c(C(=O)NC2CCCCC2)nn1-c1ccc(Cl)c(Cl)c1,ChEMBL,6.865504144165326
C=CCNC(=O)CCCCCCCCCCOc1cc(O)cc(CCCCC)c1,ChEMBL,6.865504144165326
C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)NC(C)(C)C)cc1,ChEMBL,6.866461091629782
CC(NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)NC(C)(C)C)cc1,GLASS,6.866461091629782
C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(CCCCCC)SCCS2)cc1O,ChEMBL,6.869988050328096
C=C(C)C1CCC(C)=CC1c1c(O)cc(C2(CCCCCC)SCCS2)cc1O,GLASS,6.869988050328096
CCCNC(=O)N1CCC[C@@H](NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)C1,ChEMBL,6.872895201635193
C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1ccc2ccccc2c1,ChEMBL,6.872895201635193
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)cc1-c1ccc(C)cc1,ChEMBL,6.872895201635193
NC[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,ChEMBL,6.876148359032914
NCC1CCC(c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,GLASS,6.876148359032914
CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)N[C@H](C)CO)c1,ChEMBL,6.878768544850378
CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)NC(C)CO)c1,GLASS,6.87942606879415
O=C(NC1CCCC1)c1cn2c3c(cccc3c1=O)OCC2c1ccccc1,ChEMBL,6.87942606879415
CCCCCCC(C)(C)c1cccc(OCCC=CCC=CCC=CCCCC(=O)NC(C)CO)c1,GLASS,6.881636055736559
CCCCCCC(C)(C)c1cccc(OCC/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO)c1,ChEMBL,6.881636055736559
O=C(c1cn(CC2CCOCC2)c2ccccc12)C1CCCC1,ChEMBL,6.882728704344236
N#Cc1c(C(=O)NN2CCOCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,ChEMBL,6.882728704344236
COC(=O)c1ccc(-c2ccc(-c3c(C)c(C(=O)NN4CCCCC4)nn3-c3ccc(Cl)cc3Cl)cc2)cc1,ChEMBL,6.882728704344236
Cc1ccnc(OCc2ccc(F)cc2)c1C(=O)NC1CCCCCC1,ChEMBL,6.882728704344236
CCCCCn1cc(C(=O)N[C@@H]2CCCc3ccccc32)c(=O)cc1-c1ccccc1,ChEMBL,6.882728704344236
O=C(NC1CCCCC1)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2)n1,ChEMBL,6.886056647693163
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1S(=O)(=O)N1CCOCC1,GLASS,6.886056647693163
Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@]2(C)C3)cc1S(=O)(=O)N1CCOCC1,ChEMBL,6.886056647693163
Cc1ccc(-c2nnn(CC(C)(C)C)n2)cc1S(=O)(=O)N1CCOCC1,ChEMBL,6.886056647693163
Cc1ccc(C(=O)N[C@@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)cc1S(=O)(=O)N1CCOCC1,ChEMBL,6.886056647693163
Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1S(=O)(=O)N1CCOCC1,ChEMBL,6.886056647693163
Cc1ccc(C(=O)N[C@@H]2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1S(=O)(=O)N1CCOCC1,ChEMBL,6.886056647693163
CCCCCc1cc(O)cc(OCCCCCCCC(=O)NCCO)c1,ChEMBL,6.886056647693163
O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2cccc(Cl)c2)c1,ChEMBL,6.889410289700751
Cc1occc1S(=O)(=O)c1cc(Cl)ccc1S(=O)(=O)c1ccc([C@H](C)NS(C)(=O)=O)cc1,ChEMBL,6.889410289700751
O=C(NC1CCCCC1O)c1cnc(OCC2CC2)c(-c2cccc(Cl)c2)c1,GLASS,6.889410289700751
Cc1occc1S(=O)(=O)c1cc(Cl)ccc1S(=O)(=O)c1ccc(C(C)NS(C)(=O)=O)cc1,GLASS,6.889410289700751
CCCCCn1cc(C(=O)c2ccc(C(=O)NC)c3ccccc23)c2ccccc21,ChEMBL,6.896196279044043
CCCCNC(=O)N1CCC[C@@H](NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)C1,ChEMBL,6.903089986991944
C/N=C(\NS(=O)(=O)N1CCCCCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,6.903089986991944
CCCCCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-n2cccc2)c1C,ChEMBL,6.90622821850127
CCCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-n2c(C)ccc2C)c1C,ChEMBL,6.909741947068683
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccccc1,ChEMBL,6.9111554372729955
O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2Cl)c1,ChEMBL,6.913640169325252
O=C(NC1CCCCC1O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2Cl)c1,GLASS,6.913640169325252
CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1ccccc1C(C)C,ChEMBL,6.913640169325252
C[C@H]1CC[C@@H](NC(=O)c2cc3cc(Br)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,ChEMBL,6.91721462968355
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(CC)cc12,ChEMBL,6.920818753952375
CC1(NC(=O)NS(=O)(=O)c2ccccc2F)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,6.920818753952375
COC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,ChEMBL,6.920818753952375
Cc1c(C(=O)Nc2ccc(Cl)cc2)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1,ChEMBL,6.920818753952375
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,ChEMBL,6.920818753952375
CCc1ccc(-c2cc(O)c3c(c2)OC(C)(C)C2CC=C(C)CC32)cc1,GLASS,6.924453038607469
CC(NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2cccc[n+]2[O-])cc1,GLASS,6.924453038607469
C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2cccc[n+]2[O-])cc1,ChEMBL,6.924453038607469
C/N=C(\NS(=O)(=O)c1ccc(C)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,6.924453038607469
CCc1ccc(-c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)cc1,ChEMBL,6.924453038607469
CCCCCN1N=C(C(=O)NC(C)(C)c2ccc(F)cc2)CC1c1ccccc1,ChEMBL,6.928117992693875
COc1ccc2c(Cc3c(Cl)cncc3Cl)nncc2c1OCCCCCc1ccccc1,GLASS,6.931814138253839
C=C1CCC2C(c3c(O)cc(CCCCC)cc3OC2(C)C)C1O,GLASS,6.931814138253839
C=C1CC[C@@H]2[C@H](c3c(O)cc(CCCCC)cc3OC2(C)C)[C@H]1O,ChEMBL,6.931814138253839
CCN(C)S(=O)(=O)N/C(=N\C)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,6.931814138253839
COc1ccc(S(=O)(=O)c2cc(OC)ccc2S(=O)(=O)c2ccc([C@H](C)NS(=O)(=O)c3ccc(Cl)c(Cl)c3)cc2)cc1,ChEMBL,6.931814138253839
Cc1c(C(=O)NCCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,ChEMBL,6.931814138253839
COc1ccc(S(=O)(=O)c2cc(OC)ccc2S(=O)(=O)c2ccc(C(C)NS(=O)(=O)c3ccc(Cl)c(Cl)c3)cc2)cc1,GLASS,6.931814138253839
CCCCCn1c(C)c(C(=O)c2cccc3cccc(Cl)c23)c2ccccc21,ChEMBL,6.935542010773082
Cc1cc(Cl)cc(C)c1-c1c(C)c(C(=O)NN2CCCCC2)nn1-c1ccc(Cl)cc1Cl,ChEMBL,6.935542010773082
CC(NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2c(F)cccc2N(C)C)cc1,GLASS,6.939302159646388
C[C@H]1CC[C@@H](NC(=O)c2cc(-c3ccccc3)nn(Cc3ccc(F)cc3)c2=O)CC1,ChEMBL,6.939302159646388
CCCCCn1cc(C(=O)c2ccc(C(=O)OCC)c3ccccc23)c2ccccc21,ChEMBL,6.939302159646388
CCCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,ChEMBL,6.939302159646388
C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2c(F)cccc2N(C)C)cc1,ChEMBL,6.939302159646388
COc1ccc(-c2c(C)c(C(=O)NC3(C#N)CCOCC3)nn2-c2ccccc2F)cc1,ChEMBL,6.939302159646388
CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc(C)c1C,ChEMBL,6.943095148663527
Cc1c(Br)cnc(OCc2ccc(F)cc2)c1C(=O)NC1CCCCCC1,ChEMBL,6.94692155651658
O=C(NC[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1)C1CC1,ChEMBL,6.950781977329818
COc1ccc(CCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-n3c(C)ccc3C)c2C)cc1Cl,ChEMBL,6.950781977329818
O=C(NCC1CCC(c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1)C1CC1,GLASS,6.950781977329818
O=C(N1CCOCC1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2Cl)CC1,ChEMBL,6.954677021213342
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2)c1-n1cccc1,ChEMBL,6.958607314841775
O=[N+]([O-])CC(c1ccccc1)c1c(-c2ccccc2)[nH]c2ccccc12,ChEMBL,6.958607314841775
O=[N+]([O-])CC(c1ncccc1F)c1c(-c2ccccc2)[nH]c2ccccc12,ChEMBL,6.958607314841775
Cc1c(C(=O)NCC2CCCCC2)nn(-c2ccc(Cl)cc2)c1-n1cccc1,ChEMBL,6.958607314841775
CC1(C)[C@H]2CC[C@](C)(C2)[C@@H]1NC(=O)c1ccc(Br)c(S(=O)(=O)N2CCCC2)c1,ChEMBL,6.958607314841775
Cc1ccc(-c2ncc(C(=O)N(C)Cc3ccccc3)nc2-c2ccc(C)cc2)cc1,ChEMBL,6.958607314841775
Cc1c(CN2CCOCC2)cc(NC(=O)C2CCCCC2C)cc1C(F)(F)F,ChEMBL,6.958607314841775
CCCCCn1cc(C(=O)c2ccc3ccccc3c2)c2ccc(S(C)(=O)=O)cc21,ChEMBL,6.958607314841775
CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(=O)(=O)N(C)C)CCN(C3CCOCC3)C2)CC1,ChEMBL,6.958607314841775
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCCC2)cc1,ChEMBL,6.958607314841775
Cc1c(C(=O)NN2CCCCC2)nn(-c2c(Cl)cc(Cl)cc2Cl)c1-n1c(C)ccc1C,ChEMBL,6.958607314841775
CCOC(=O)C(C)(C)Oc1ccc(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)cc1,ChEMBL,6.962573502059376
O=C1[C@@H](Cc2ccc(F)c(F)c2)CC[C@H](c2ccc(Cl)cc2Cl)N1c1ccc(Cl)cc1,ChEMBL,6.962573502059376
O=C1C(Cc2ccc(F)c(F)c2)CCC(c2ccc(Cl)cc2Cl)N1c1ccc(Cl)cc1,GLASS,6.962573502059376
Cc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,ChEMBL,6.962573502059376
Cc1c(C(=O)NC2CCCCC2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,ChEMBL,6.966576244513051
CCCCCn1c(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)c(O)c2nn(CCO)cc21,ChEMBL,6.966576244513051
COc1cccc(/N=C2\SCC3(CCCCC3)CN2C(=S)SC)c1,ChEMBL,6.966576244513051
COc1ccc2c3c1OC1C(SC4OC(CO)C(OC(C)=O)C(OC(C)=O)C4OC(C)=O)C=CC4C(C2)N(C)CCC341,GLASS,6.966576244513051
C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1cccc2cc[nH]c12,ChEMBL,6.97061622231479
S=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,ChEMBL,6.97469413473523
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(C#CCCOC(=O)CCCCCNC(=O)OC(C)(C)C)cc1,ChEMBL,6.97469413473523
COc1ccc(-n2c(-c3ccc(Cl)cc3Cl)nc(C(=O)NN3CCCCC3)c2C)cc1,ChEMBL,6.97469413473523
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c(C2CC2)c1C,ChEMBL,6.978397283971757
O=C(NC12CC3CC(CC(C3)C1)C2)c1cn2c3c(cccc3c1=O)OCC2Cc1ccccc1,GLASS,6.978810700930062
O=C(NC12CC3CC(CC(C3)C1)C2)c1cn2c3c(cccc3c1=O)OC[C@H]2Cc1ccccc1,ChEMBL,6.978810700930062
CC[C@@H]1COc2cccc3c(=O)c(C(=O)NC4CCCCCC4)cn1c23,ChEMBL,6.978810700930062
Cc1ccc(-c2ncc(C(=O)N[C@@H](CC(C)C)C(N)=O)nc2-c2ccc(C)cc2)cc1,ChEMBL,6.978810700930062
Cc1ccc(-c2ncc(C(=O)NC(CC(C)C)C(N)=O)nc2-c2ccc(C)cc2)cc1,GLASS,6.978810700930062
CCCCCCC(C)NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-n2c(C)ccc2C)c1C,ChEMBL,6.980053318321158
Cc1c(C(=O)N2CCC(N)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,6.982966660701219
O=C(N[C@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)c1,ChEMBL,6.982966660701219
O=C1NC(c2ccc(Br)cc2)(c2ccc(Br)cc2)C(=O)N1CCCO,ChEMBL,6.986320302708807
CCCCNC(=O)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2Cl)CC1,ChEMBL,6.987162775294828
O=C(NC1CCCCC1)c1cn2c3c(cccc3c1=O)OCC2C1CC1,ChEMBL,6.991399828238082
CCCC(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,ChEMBL,6.991399828238082
O=C(NC1CCc2ccccc21)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)n1,ChEMBL,6.995678626217358
CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1ccc(C#N)c2c1CCCC2,ChEMBL,6.995678626217358
O=C(NN1CCCCC1)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCCc1c-2cccc1[N+](=O)[O-],ChEMBL,7.0
O=C(NC1CCCCCC1)c1cccnc1OCc1ccc(F)cc1,ChEMBL,7.0
CS(=O)(=O)C(=C1CN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)C1)c1cc(F)cc(F)c1,ChEMBL,7.0
Cc1c(C(=O)NCc2ccc(Cl)cc2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C,ChEMBL,7.0
CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCC(=O)NCC2CC2)c1,ChEMBL,7.0
CC(C)(C)/C(N)=N/C(=N/S(=O)(=O)N1CCOCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,7.0
CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc(C(C)C)c1,ChEMBL,7.0
COc1ccc(CCNC(=O)c2nn(-c3ccc(F)cc3F)c(-n3c(C)ccc3C)c2C)cc1Cl,ChEMBL,7.00436480540245
CCCCCCCN1C(=O)NC(c2ccc(Br)cc2)(c2ccc(Br)cc2)C1=O,ChEMBL,7.009217308196862
CCCCCCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-n2c(C)ccc2C)c1C,ChEMBL,7.012333735073725
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(C#CCCOC(=O)CCCCCCCCCCN)cc1.O=C(O)C(F)(F)F,ChEMBL,7.013228265733755
CCOc1ccccc1CNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,ChEMBL,7.013228265733755
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CC=C(C=O)CC21,GLASS,7.013228265733755
O=C(N[C@@H]1CCCC[C@H]1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1,ChEMBL,7.013228265733755
Cc1c(C(=O)N[C@@H]2CCCN(C(=O)NC(C)C)C2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.013228265733755
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(C=O)C[C@H]21,ChEMBL,7.013228265733755
CCCCCn1cc(C(=O)c2ccc(C(N)=O)c3ccccc23)c2ccccc21,ChEMBL,7.015022873584507
CC1CCC(NC(=O)c2cc3cc(Br)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,ChEMBL,7.017276612331455
CNC(=O)CCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,ChEMBL,7.017728766960431
Cc1c(C(=O)Nc2ccc(Cl)cc2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,ChEMBL,7.017728766960431
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(-c3ccc(C)cc3)cc1OC2(C)C,ChEMBL,7.020042106659335
CC1=CCC2C(C1)c1c(O)cc(-c3ccc(C)cc3)cc1OC2(C)C,GLASS,7.020042106659335
CCCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2ccc(C)nc21,ChEMBL,7.022276394711152
COc1ccccc1-c1nc(C(=O)NC2CCCCC2)cn1-c1ccc(Cl)cc1,ChEMBL,7.022276394711152
CCc1ccc(/N=C2\SCC3(CCCCC3)CN2C(=S)SC)cc1,ChEMBL,7.022276394711152
NS(=O)(=O)NCC1CCC(CNc2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.024568191490737
Cc1c(C(=O)NCCCCCCCCCN(C)CCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.026410376572743
CC1CCC(NC(=O)c2nc(-c3ccc(Cl)cc3Cl)n(-c3ccc(Cl)cc3)n2)CC1,ChEMBL,7.026872146400302
CCCCNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,ChEMBL,7.026872146400302
Cc1c(C(=O)NCCNCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.026872146400302
Cc1c(C(=O)OC(C)(C)C)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,ChEMBL,7.026872146400302
CC(C)(c1ccccc1)c1cc(O)c(-c2cc(Cl)cc(Cl)c2)c(O)c1,ChEMBL,7.028445846553939
CCCn1cc(C(=O)c2ccc(Cl)c3ccccc23)c2ccccc21,ChEMBL,7.031517051446065
CC1(C)[C@H]2CC[C@](C)(C2)[C@@H]1NC(=O)c1ccc(Br)c(S(=O)(=O)N2CCCCC2)c1,ChEMBL,7.031517051446065
CCN(Cc1ccccc1)C(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,ChEMBL,7.036212172654444
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3cnn(C)c3)c(=O)n(Cc3ccc(C#N)cc3)n2c1=O,ChEMBL,7.036212172654444
CC1(C)C(C(=O)c2cn(CCC3CCOCC3)c3ccccc23)C1(C)C,ChEMBL,7.0400051616715835
CCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,ChEMBL,7.040958607678906
Cc1c(C(=O)NCCc2ccc(F)cc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.040958607678906
O=C(NC1CCCCCC1)c1cn2c3c(cccc3c1=O)OCC2C1CC1,ChEMBL,7.040958607678906
CCCCCCC(C)(C)c1ccc(-c2cccc(OC)c2)c(O)c1,ChEMBL,7.040958607678906
Cc1ccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)cc1S(=O)(=O)N1CCOCC1,ChEMBL,7.040958607678906
Cc1c(C(=O)NCCC(C)(C)C)nn(-c2ccc(F)cc2F)c1-n1c(C)ccc1C,ChEMBL,7.042392712939905
Cc1c(C(=O)NC2CCCC2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,ChEMBL,7.045757490560675
Cc1c(C(=O)NCc2ccc(Cl)cc2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,ChEMBL,7.045757490560675
